author,title,possible_dois
Wioletta Dziuda,THE CARLO ALBERTO NOTEBOOKS,"['10.1111/j.1538-4616.2008.00189.x', '10.1051/matecconf/201816305010', '10.15544/rd.2017.212']"
Peter Ganong,Why has regional income convergence in the US declined?,"['10.3386/w23609', '10.2139/ssrn.3116463', '10.1016/j.jue.2017.07.002']"
Peter Ganong,"The decline, rebound, and further rise in SNAP enrollment: Disentangling business cycle fluctuations and policy changes","['10.3386/w19363', '10.1111/iere.12193', '10.1111/manc.12022']"
Peter Ganong,How Do Changes in Housing Voucher Design Affect Rent and Neighborhood Quality?,"['10.2139/ssrn.3103085', '10.2139/ssrn.3116461', '10.1257/pol.20150176']"
Peter Ganong,A permutation test and estimation alternatives for the regression kink design,"['10.1080/01621459.2017.1328356', '10.1080/03610919308813118', '10.1111/j.1467-9868.2007.00614.x']"
Peter Ganong,Consumer spending during unemployment: Positive and normative implications,"['10.1097/00005053-199411000-00017', '10.1111/raju.12004', '10.1111/1467-8462.304041']"
Peter Ganong,The effect of debt on default and consumption: Evidence from housing policy in the great recession,"['10.2139/ssrn.3249787', '10.3386/w24964', '10.2139/ssrn.3083560']"
Peter Ganong,"Criminal rehabilitation, incapacitation, and aging","['10.2139/ssrn.1965049', '10.1093/aler/ahs010', '10.1111/j.1468-2311.1981.tb00436.x']"
Peter Ganong,Liquidity vs. Wealth in Household Debt Obligations: Evidence from Housing Policy in the Great Recession,"['10.2139/ssrn.3249787', '10.3386/w24964', '10.2139/ssrn.3083560']"
Peter Ganong,Liquidity vs Wealth in Household Debt Obligations: Evidence from Housing Policy in the Great Recession–Online Appendix,"['10.2139/ssrn.3249787', '10.3386/w24964', '10.2139/ssrn.3083560']"
Christopher Blattman,Civil war,"['10.3386/w14801', '10.1257/jel.48.1.3', '10.2139/ssrn.1392456']"
Christopher Blattman,From Violence to Voting: War and political participation in Uganda,"['10.1017/s1352325209090211', '10.1017/s0003055409090212', '10.2139/ssrn.1100110']"
Christopher Blattman,Winners and losers in the commodity lottery: The impact of terms of trade growth and volatility in the Periphery 1870-1939,"['10.1016/j.jdeveco.2005.09.003', '10.3386/w10600', '10.2139/ssrn.564242']"
Christopher Blattman,The Consequences of Child Soldiering,"['10.1162/rest_a_00036', '10.1017/s0020818312000409', '10.4324/9780203886915.ch5']"
Christopher Blattman,Generating skilled self-employment in developing countries: Experimental evidence from Uganda,"['10.1093/qje/qjt057', '10.1596/26827', '10.2139/ssrn.2887752']"
Christopher Blattman,Economic shocks and conflict: Evidence from commodity prices,"['10.2139/ssrn.2268061', '10.1257/mac.6.4.1', '10.2139/ssrn.1972962']"
Christopher Blattman,The state of youth and youth protection in Northern Uganda,"['10.1596/26827', '10.4324/9780203886915.ch5', '10.1111/j.1755-6988.2012.01080.x']"
Christopher Blattman,"Civil War, Reintegration, and Gender in northern Uganda","['10.1177/0022002711408013', '10.4324/9780203886915.ch5', '10.3386/w14801']"
Christopher Blattman,The Logic of Child Soldiering and Coercion,"['10.1017/s0020818312000409', '10.1162/rest_a_00036', '10.4324/9780203886915.ch5']"
Christopher Blattman,The returns to cash and microenterprise support among the ultra-poor: A field experiment,"['10.2139/ssrn.2439488', '10.3386/w21310', '10.1257/app.20150023']"
Christopher Blattman,Reducing crime and violence: Experimental evidence from cognitive behavioral therapy in Liberia,"['10.3386/w21204', '10.1257/aer.20150503', '10.1596/1813-9450-7648']"
Christopher Blattman,Child combatants in northern Uganda,"['10.4324/9780203886915.ch5', '10.1596/26827', '10.1017/s1352325209090211']"
Christopher Blattman,How to promote order and property rights under weak rule of law? An experiment in changing dispute resolution behavior through community education,"['10.2139/ssrn.2268045', '10.1017/s0003055413000543', '10.2139/ssrn.3160567']"
Christopher Blattman,Can employment reduce lawlessness and rebellion? A field experiment with high-risk men in a fragile state,"['10.1017/s0003055415000520', '10.3386/w21289', '10.2139/ssrn.2431293']"
Christopher Blattman,The state of female youth in northern Uganda: Findings from the survey of war affected youth,"['10.1596/26827', '10.1017/s1352325209090211', '10.1017/s0003055409090212']"
Christopher Blattman,Can war foster cooperation?,"['10.1257/jep.30.3.249', '10.3386/w22312', '10.1017/s1537592712000746']"
Christopher Blattman,Assessing the Need and Potential of Community Networking for Development in Rural India Special Issue: ICTs and Community Networking,"['10.1080/714044683', '10.1111/jcms.12740', '10.1111/j.1540-6237.2011.00767.x']"
Christopher Blattman,Generating employment in poor and fragile states: Evidence from labor market and entrepreneurship programs,"['10.2139/ssrn.2622220', '10.1093/qje/qjt057', '10.1111/j.1540-5893.2009.00387.x']"
Christopher Blattman,On the nature and causes of LRA abduction: What the abductees say,"['10.1111/j.1758-0854.2011.01056.x', '10.2139/ssrn.2843595', '10.1080/108039201317057733']"
Christopher Blattman,The Lord's Resistance Army: Myth and Reality,"['10.1080/00358537208453002', '10.1017/s1537592712000746', '10.2139/ssrn.2843595']"
Oeindrila Dube,Commodity price shocks and civil conflict: Evidence from Colombia,"['10.1093/restud/rdt009', '10.2139/ssrn.1542699', '10.1086/679021']"
Oeindrila Dube,Cross-border Spillover: US Gun Laws and Violence in Mexico,"['10.1017/s0003055413000178', '10.1086/679021', '10.2139/ssrn.1542699']"
Oeindrila Dube,"Bases, bullets and ballots: the effect of us military aid on political conflict in colombia","['10.1086/679021', '10.2139/ssrn.1542699', '10.3386/w20213']"
Oeindrila Dube,Reconciling after civil conflict increases social capital but decreases individual well-being,"['10.1126/science.aad9682', '10.2139/ssrn.1542699', '10.1086/679021']"
Oeindrila Dube,From Maize to Haze: Agricultural Shocks and the Growth of the Mexican Drug Sector,"['10.1111/jeea.12172', '10.2139/ssrn.2457186', '10.2139/ssrn.1542699']"
Oeindrila Dube,The White-Man Effect: How Foreigner Presence Affects Behavior in Experiments,"['10.1016/j.jebo.2015.03.015', '10.2139/ssrn.2716015', '10.1086/688443']"
Oeindrila Dube,"Do Natural Resources Influence Who Comes to Power, and How?","['10.2139/ssrn.2716015', '10.1086/688443', '10.1111/jeea.12172']"
Oeindrila Dube,Queens,"['10.3386/w23337', '10.2139/ssrn.2947181']"
Oeindrila Dube,Reform Fatigue,"['10.2139/ssrn.2736583', '10.1002/da.22199', '10.1016/j.iimb.2011.03.004']"
Oeindrila Dube,Essays in the political economy of conflict and development,"['10.2139/ssrn.1542699', '10.1086/679021', '10.3386/w20213']"
Ryan Kellogg,The effect of uncertainty on investment: Evidence from Texas oil drilling,"['10.3386/w16541', '10.1257/aer.104.6.1698', '10.3386/w15060']"
Ryan Kellogg,What do consumers believe about future gasoline prices?,"['10.3386/w16974', '10.1016/j.jeem.2013.07.002', '10.1007/s001990100187']"
Ryan Kellogg,Learning by Drilling: Interfirm Learning and Relationship Persistence in the Texas Oilpatch,"['10.1093/qje/qjr039', '10.3386/w15060', '10.3386/w16541']"
Ryan Kellogg,Hotelling under pressure,"['10.3386/w20280', '10.2139/ssrn.2537827', '10.1086/697203']"
Ryan Kellogg,Clearing the air? the effects of gasoline content regulation on air quality,"['10.1257/aer.101.6.2687', '10.3386/w23024', '10.1016/j.jpubeco.2018.02.013']"
Ryan Kellogg,Welfare and distributional implications of shale gas,"['10.3386/w21115', '10.1353/eca.2016.0001', '10.1111/ruso.12071']"
Ryan Kellogg,"Climate amenities, climate change, and American quality of life","['10.3386/w18925', '10.1086/684573', '10.1111/cobi.12764']"
Ryan Kellogg,Daylight time and energy: Evidence from an Australian experiment,"['10.1016/j.jeem.2008.02.003', '10.3386/w16541', '10.1257/aer.104.6.1698']"
Ryan Kellogg,The incidence of an oil glut: who benefits from cheap crude oil in the Midwest?,"['10.3386/w18127', '10.5547/01956574.35.1.2', '10.1002/for.2440']"
Ryan Kellogg,Forecasting gasoline prices using consumer surveys,"['10.1257/aer.101.3.110', '10.3386/w16974', '10.1016/j.jeem.2013.07.002']"
Ryan Kellogg,"Career Concerns, Inaction, and Market Inefficiency: Evidence from Utility Regulation","['10.1111/j.1467-6451.2012.00478.x', '10.2139/ssrn.1755165', '10.3386/w13679']"
Ryan Kellogg,The intergenerational transmission of automobile brand preferences: Empirical evidence and implications for firm strategy,"['10.1111/joie.12092', '10.3386/w19535', '10.1108/02634501111129266']"
Ryan Kellogg,Gasoline price uncertainty and the design of fuel economy standards,"['10.3386/w23024', '10.1016/j.jpubeco.2018.02.013', '10.1257/aer.101.6.2687']"
Ryan Kellogg,The pollufion haven hypothesis: significance and insignificance,"['10.3386/w23024', '10.1016/j.jpubeco.2018.02.013', '10.3386/w15060']"
Ryan Kellogg,"Crude by rail, option value, and pipeline investment","['10.3386/w23855', '10.1111/j.1467-8500.2012.00780.x', '10.3386/w16541']"
Ryan Kellogg,Discussion of “Welfare and Distributional Implications of Shale Gas”,"['10.3386/w21115', '10.1353/eca.2016.0001', '10.1111/j.1911-3846.2010.01012.x']"
Ryan Kellogg,How oil-price shocks affect producers and consumers,"['10.1002/for.2440', '10.1111/j.1468-0297.2010.02355.x', '10.3386/w23024']"
Ryan Kellogg,"ARE Update Volume 13, Number 5","['10.14496/dia.61047161159.5', '10.1111/j.1748-0922.2011.01561_1.x', '10.1016/s1086-5802(16)30094-8']"
Ryan Kellogg,Gasoline Content Regulation and Urban Air Quality,"['10.1257/aer.101.6.2687', '10.3386/w23024', '10.1016/j.jpubeco.2018.02.013']"
Alexander Fouirnaies,The Financial Incumbency Advantage: Causes and Consequences.,"['10.1017/s0022381614000139', '10.1002/lary.24956', '10.1111/evo.13214']"
Alexander Fouirnaies,English bacon: Copartisan bias in intergovernmental grant allocation in England,"['10.1086/681563', '10.1111/j.1467-971x.2010.01639.x', '10.1016/j.electstud.2013.08.006']"
Alexander Fouirnaies,Representation And District Magnitude In Plurality Systems,"['10.1016/j.electstud.2013.08.006', '10.1086/681563', '10.1111/j.1365-2966.2007.12155.x']"
Alexander Fouirnaies,When Are Agenda Setters Valuable?,"['10.1111/ajps.12316', '10.2139/ssrn.2653063', '10.1111/j.1540-5907.2011.00538.x']"
Alexander Fouirnaies,The Majority-Party Disadvantage: Revising Theories of Legislative Organization,"['10.1561/100.00015112', '10.2139/ssrn.2653063', '10.1111/ajps.12190']"
Alexander Fouirnaies,The Exposure Theory of Access: Why Some Firms Seek More Access to Incumbents Than Others,"['10.2139/ssrn.2652361', '10.1111/ajps.12323', '10.2139/ssrn.2719930']"
Alexander Fouirnaies,How Do Interest Groups Seek Access to Committees?,"['10.1111/ajps.12323', '10.2139/ssrn.2719930', '10.2139/ssrn.2652361']"
Alexander Fouirnaies,How newspapers reveal political power,"['10.2139/ssrn.2629249', '10.1017/psrm.2017.43', '10.2139/ssrn.2739246']"
Alexander Fouirnaies,The Power of Legislative Leaders,"['10.2139/ssrn.2653063', '10.1561/100.00015112', '10.1111/ajps.12190']"
Alexander Fouirnaies,The Economic Impact of Economic News,"['10.1111/j.1758-5899.2009.00018.x', '10.1111/cjag.12108', '10.1111/ajps.12379']"
Alexander Fouirnaies,How Divisive Primaries Hurt Parties: Evidence From Near-Runoffs,"['10.2139/ssrn.2775324', '10.2139/ssrn.3243569', '10.1111/ajps.12323']"
Alexander Fouirnaies,Do Newspapers Benefit Incumbents?,"['10.2139/ssrn.2739246', '10.1111/ajps.12323', '10.2139/ssrn.2652361']"
Alexander Fouirnaies,The Gender Gap in Political Careers: Evidence from US State Legislatures,"['10.2139/ssrn.3243569', '10.1111/j.1468-005x.2012.00281.x', '10.2139/ssrn.2775324']"
Alexander Fouirnaies,How Do Electoral Incentives Affect Legislator Behavior?,"['10.2139/ssrn.3243569', '10.1111/ajps.12323', '10.2139/ssrn.2719930']"
Alexander Fouirnaies,Essays on campaign finance and political power,"['10.2139/ssrn.3243569', '10.2139/ssrn.2629249', '10.1017/psrm.2017.43']"
Luis R. Martinez,Sources of revenue and government performance: Evidence from Colombia,"['10.1111/weng.12163', '10.1108/arla-01-2018-0018', '10.1145/2691195.2691199']"
Luis R. Martinez,Is it my money or not? An experiment on risk aversion and the house-money effect,"['10.1007/s10683-013-9356-x', '10.2139/ssrn.1554443', '10.1111/j.1744-6163.1982.tb00148.x']"
Luis R. Martinez,Transnational insurgents: Evidence from Colombia's FARC at the border with Chávez's Venezuela,"['10.1016/j.jdeveco.2017.01.003', '10.1111/j.1365-294x.2007.03233.x', '10.1029/2006wr005766']"
Luis R. Martinez,How Much Should We Trust the Dictator's GDP Estimates?,"['10.2139/ssrn.3093296', '10.1111/j.1365-2966.2010.17614.x', '10.1111/j.1423-0410.2010.01446.x']"
Luis R. Martinez,Essays on the political economy of development,"['10.1111/ecaf.12174', '10.1111/j.1467-8292.2012.00457.x', '10.1080/02255189.1996.9669654']"
Jacob Bastian,The Long-Term Impact of the Earned Income Tax Credit on Children’s Education and Employment Outcomes,"['10.1086/697477', '10.2139/ssrn.2674603', '10.1002/pam.21907']"
Jacob Bastian,The Rise of Working Mothers and the 1975 Earned Income Tax Credit,"['10.2139/ssrn.2674603', '10.1086/697477', '10.2139/ssrn.3101160']"
Jacob Bastian,"Unintended Consequences? More Marriage, More Children, and the EITC","['10.1161/strokeaha.118.021057', '10.1145/2602087.2602105', '10.1177/001789698003900413']"
Jacob Bastian,"New Evidence on the Effect of Public Policy on Employment, Intergenerational Mobility, Family Structure, and Social Attitudes Towards Working Women","['10.1002/psp.2003', '10.1111/ehr.12616', '10.1002/ev.20213']"
Fiona Burlig,Out of the Darkness and Into the Light? Development Effects of Rural Electrification,"['10.1111/gwao.12144', '10.1111/1475-4762.00020', '10.1111/area.12126']"
Fiona Burlig,Machine learning from schools about energy efficiency,"['10.3386/w23908', '10.1002/ev.20326', '10.1108/00197859410058139']"
Fiona Burlig,Out of the darkness and into the light? Development effects of electrification in India,"['10.2139/ssrn.2731920', '10.31222/osf.io/qemkz', '10.1016/j.econlet.2018.03.036']"
Fiona Burlig,Out of the Darkness and Into the Light,"['10.1111/gwao.12144', '10.1080/01442878908423550', '10.1111/area.12126']"
Fiona Burlig,Improving transparency in observational social science research: A pre-analysis plan approach,"['10.2139/ssrn.2731920', '10.31222/osf.io/qemkz', '10.1016/j.econlet.2018.03.036']"
Fiona Burlig,Panel data and experimental design,"['10.2139/ssrn.2892713', '10.31222/osf.io/d5eud', '10.1111/rati.12085']"
Fiona Burlig,Reap What Your Friends Sow: Social Networks and Technology Adoption,"['10.2139/ssrn.2731920', '10.31222/osf.io/qemkz', '10.1016/j.econlet.2018.03.036']"
Fiona Burlig,"PCPANEL: Stata module to perform power calculations for randomized experiments with panel data, allowing for arbitrary serial correlation","['10.2139/ssrn.2892713', '10.31222/osf.io/d5eud', '10.1111/j.1747-9991.2012.00492.x']"
Fiona Burlig,Essays in Energy and Development Economics,"['10.2139/ssrn.2731920', '10.31222/osf.io/qemkz', '10.1016/j.econlet.2018.03.036']"
Fiona Burlig,Power calculations and clustering: New techniques for transparent social science research Pre-analysis plan,"['10.2139/ssrn.2731920', '10.31222/osf.io/qemkz', '10.1016/j.econlet.2018.03.036']"
